normalized_counts,AMPL117564,AMPL401249,AMPL401250,AMPL401252,AMPL401253
cell_280-RY3,2.783567055338679,0.9423784381413471,2.3995770960516563,1.4310969552265016,0.0
cell_281-RY3,1.068835336804385,0.3975093648045064,0.014577558153769566,0.43346551039961245,2.5109026424352905
cell_282-RY3,0.0,0.0,2.18140893304044,0.6983338038071593,0.16755204262368376
cell_283-RY3,1.1290595084674386,0.4966210978193431,0.9061683605082584,0.5786514218739383,0.03923640482455337
cell_284-RY3,1.2761795447428603,1.7721909863354417,1.9605179851427161,1.755419198845588,0.9019450548705434
cell_285-RY3,0.8669411445570033,2.9989668295198535,2.384854028936656,1.0628344971950776,0.12588959008614753
cell_286-RY3,1.3059894678146848,3.443494194771609,0.9830229438154847,3.319192696584296,0.23377540939154764
cell_287-RY3,2.6261886294653074,1.4476132280008038,1.790894076502891,1.2226329825817945,0.11299320934614417
cell_288-RY3,0.1406150272221834,1.0119271904832519,0.29342502152047056,0.6598761899475181,0.07623048937775538
cell_289-RY3,0.790721364311406,0.7581654756707568,1.4896002725598947,1.0689218690126778,2.0986840916103686
cell_29-RY3,0.5160961886285623,0.1143176592307856,0.0,2.0578480148432883,0.41145155847668136
cell_290-RY3,1.1136100413659562,0.5464630579833095,1.063175982843043,1.0693210540484066,0.633525379435032
cell_291-RY3,1.7582460290898312,1.233709404822467,2.1246310864843103,2.0482016480021024,1.8080819660032073
cell_292-RY3,0.27792863623719555,2.916806568507955,2.1890680580532584,0.7044611668237297,0.0
cell_293-RY3,1.8124728192825026,2.578335942622675,0.7415949028466559,0.45752939946004156,1.6610302177228673
cell_294-RY3,0.13958594141824077,2.102486733387106,0.3255455546213641,0.10917448513257125,0.07567259939973552
cell_295-RY3,0.8223994762812484,1.1974328062667496,1.251759795787705,0.7289872959167348,0.1337522363990391
cell_296-RY3,1.445059169491849,0.0,0.0,1.151155604646287,0.5595701857877656
cell_297-RY3,0.7259068537360164,0.9990711006068258,0.269656956835286,1.9174155607199683,0.49191252702607136
cell_298-RY3,0.33218926506522917,0.0,0.7390606804028409,2.0809297459818867,0.0
cell_299-RY3,1.9232029406456603,0.9791008071080853,2.8807196607334156,2.927748520525842,1.5128788465641225
cell_3-RY3,0.44114687096341604,0.5229617888517133,0.5114181158430098,0.23428276788614597,0.7971846377383823
cell_30-RY3,0.5944431758264602,1.2209573786219707,0.6191144288910331,4.719768369325955,0.5371011322627842
cell_300-RY3,0.8411698365024738,0.6624816163654265,0.3796044329169342,0.5697542991713822,1.1400415295776096
cell_301-RY3,0.5948819665425987,0.4869726437531213,1.3492995833712744,1.6408269892825245,0.28043352819634826
cell_302-RY3,1.4457518653767436,1.8382644010500107,0.9449381461009912,0.37529072839255434,0.8143104267325727
cell_303-RY3,0.7130599006064404,0.8171989710145418,0.5708288648758075,2.3170403272717817,1.4286112854361492
cell_304-RY3,0.21245299139390755,0.5135855167644279,0.0,0.18462895582177602,2.399488018170046
cell_305-RY3,0.6514841713418678,0.8876301915082755,0.697163540704512,2.264648598263293,0.18111992497724333
cell_306-RY3,0.9618725143801601,1.328459413609182,1.845536567261589,1.4242767145045343,2.771796782206857
cell_307-RY3,0.02031962953601985,1.3007573839042,1.8332412181072033,0.4149737362778494,1.5697396296112907
cell_308-RY3,0.4610792405223789,0.3601068849411478,0.8489523535134926,0.3205549732963112,0.7498834976877865
cell_309-RY3,1.2377874767650388,0.7006709024822185,0.7447875451530073,1.6346115900503704,0.19736227377739196
cell_31-RY3,1.2199709542737958,0.499572527932894,2.118799036171927,2.2219016246642007,0.28143532057707443
cell_310-RY3,0.9566147858165133,0.13341507905094027,0.7527122418714581,0.8313311470465817,0.864336416827446
cell_311-RY3,1.9382262785264903,1.2209794445071156,1.8044079509007687,0.870581162170373,1.4167482648227614
cell_312-RY3,0.0,0.2892602437200888,0.5354423726015358,0.014304982705425141,1.47241858589427
cell_313-RY3,0.0,0.7076289701123792,0.5838826099959028,0.8420636895420707,0.09550855196009156
cell_314-RY3,3.0454813558219715,0.46418079598792933,3.9786035547498058,1.6919514924716605,1.0024063467147017
cell_315-RY3,0.1216395660135503,0.0,0.23889735044083238,0.23255972536401565,0.0
cell_316-RY3,0.06392555246503875,0.20059718618599306,1.137781795342772,0.33332102102720657,1.0829826131539222
cell_317-RY3,2.529802021511662,0.13657585127598054,0.5342444975384038,0.0,0.47927405577582327
cell_318-RY3,0.0,0.07886727940371903,1.3221667038168692,0.0,0.7664185581906204
cell_319-RY3,4.393196034097845,0.2512513864525532,0.853502803345781,0.7415945164449956,0.4711893317764189
cell_32-RY3,1.8302455511871718,0.22689486441815326,0.7904705410777542,0.42709114322384717,0.0
cell_320-RY3,0.0,1.0976039356020804,2.0650817323751145,0.5575556563431856,1.739074711314314
cell_321-RY3,1.018273432186047,0.48521570812847287,0.5902382113289085,1.2782100228368936,0.30668241901050497
cell_322-RY3,0.2116481629555004,2.1164182002020837,1.2340268277357012,2.335905059328502,1.6063475362068254
cell_323-RY3,4.752132493226229,0.526625610528448,0.5202561765138564,0.4464612500963938,0.7310937785588822
cell_324-RY3,1.603233636168805,0.010819176599202845,3.475647580993016,0.5955084980944747,0.0
cell_325-RY3,0.0,0.011580818042943437,0.4586700805351779,1.0704025344709789,0.3001076892469246
cell_326-RY3,1.1459803635229397,2.0401204873313246,0.6481736184099305,1.181406450133116,1.1877050093134904
cell_327-RY3,9.25770617397353,4.768205835240595,4.998590953785972,4.7991533542781974,7.464679068064793
cell_328-RY3,1.741135041070552,2.570320477830207,1.25007125450998,2.0555405370602733,2.8940559584588827
cell_329-RY3,2.1076149525726393,0.46190615019765907,1.1087432125299428,0.42155639982033466,0.1813625836965036
cell_33-RY3,0.03595228873157642,0.4211857387126607,0.7722911889939705,0.640497393938499,0.048726310025314024
cell_330-RY3,1.4076625330213997,0.6762161899837883,1.269249458213034,1.6310762013187026,2.2611102918956463
cell_331-RY3,0.1453164048288293,0.012160004167877476,0.053512148473128386,0.7703382148628707,0.1575584185211477
cell_332-RY3,1.4480831013760387,1.1438001802334108,1.9020927181647724,3.0990407751598914,1.008809999845698
cell_333-RY3,2.004102071535936,0.4791493150300856,1.1714318575655929,0.0,0.0
cell_334-RY3,1.2706993569030682,0.5055103501631264,0.6520331015969449,0.588346669252812,0.5364182652100449
cell_335-RY3,0.30730769070004466,0.4683868059466712,1.2933114402363584,5.245840120531866,4.611201206751085
cell_336-RY3,0.21922377666197113,2.2624927887243906,0.6129365158522719,0.8043882267331186,0.330127822283338
cell_337-RY3,1.4955503419558747,1.1502472937513784,0.5264331429400577,2.1502136240607066,1.6990413974454857
cell_338-RY3,0.9815989017525657,0.5475980384804713,0.20081645761389919,2.081831626378099,0.2534029938792058
cell_339-RY3,1.3400980986110678,0.2699636321014437,0.41123785775083205,0.0,0.6726820020419464
cell_34-RY3,0.515263923929917,0.0,1.67155208402712,1.2473929090727138,0.5985768660488537
cell_340-RY3,2.8179701612528616,1.1893740604647922,1.5019422221550642,0.32222539219486135,0.5025274378747399
cell_341-RY3,1.297248437584761,0.5694588918441923,1.2791040963588358,1.3029249523751434,0.6340930357269685
cell_342-RY3,1.1454265712941454,0.0,0.40422353062048727,1.5553360654708728,0.8926312346473149
cell_343-RY3,0.0,0.40775566835425264,2.050740073957075,1.4518812368953022,0.06289680865116845
cell_344-RY3,0.1392144134584893,0.37860525878706675,0.38448837063674524,0.18147316936003585,0.9433898243330505
cell_345-RY3,1.042300309568972,2.0209319705817363,0.04680764135952394,1.0493964307721073,0.5857265531361342
cell_346-RY3,0.4024714290321347,1.0873379199349336,0.8892503592527774,1.653872296718138,1.6052445988691464
cell_347-RY3,2.608211526405984,1.4384912028931935,0.38200225378395175,1.056041432359975,1.4059347432092297
cell_348-RY3,0.0,0.7796493860364717,1.3113962531540622,1.1335619534137578,1.7846861169224952
cell_349-RY3,0.6781793166596297,0.02101840979819247,1.0020297727291894,1.1241518210467487,1.0212663258313597
cell_35-RY3,2.4579017565367645,2.165010433896487,0.5240121384976449,0.8206741276505148,0.4207839265560744
cell_350-RY3,1.7962314884838624,2.079839847790751,1.9228331730296675,1.3976278382697023,0.877531124844981
cell_351-RY3,1.1931401142526838,1.2261220725573028,1.387480345714553,1.3370292049714667,0.510653223701476
cell_352-RY3,2.915773722898269,1.1894536321681897,2.2872500209128916,1.3105053571666807,1.4572122986617628
cell_353-RY3,0.37807746813891874,0.38416762322390036,0.4309358262422064,0.14081242370218433,1.0248204259631823
cell_354-RY3,0.06277030316314393,0.11818322131002118,0.5586100195710578,0.16364865639580625,0.42536447055511134
cell_355-RY3,0.46338712723337105,1.460562792343494,0.0,0.8725152573386653,0.0
cell_356-RY3,0.12390490220901348,1.6070865502336413,0.8517124678308389,1.6905386518002001,0.9739876812254812
cell_357-RY3,0.5566026691204682,0.6712457154768109,0.14066333050175572,0.4125734992091529,0.5324938429104831
cell_358-RY3,0.6391588699854531,0.5256234850387035,1.3526869965594566,1.8100042471813045,0.5376755755802282
cell_359-RY3,0.06873555211948809,0.23007026666779073,0.29530170759834623,0.8064030413847432,0.13973643711563163
cell_36-RY3,0.0,0.29392190359548986,1.3763665377883736,2.676771716412779,1.5746170770611143
cell_360-RY3,0.48373806166939276,1.3380544901041633,0.09896360293804439,0.840770022876986,2.1125292444536568
cell_361-RY3,0.7567087652628364,1.9353041539088969,2.053934343589796,1.2781636587624448,0.3322272360594854
cell_362-RY3,1.463385871036623,1.8097047845908791,2.1771434107404986,1.505151931565739,2.1967306043855928
cell_363-RY3,0.897237254472506,0.012513394211309885,0.22026920375810416,0.844707532828869,0.0
cell_364-RY3,1.3679558605774642,0.8667003919987841,1.5592074077903395,1.9020810993838624,0.3707994328878437
cell_365-RY3,1.7791929996029108,0.8281560219122158,1.1738646332284712,1.2466075471603697,0.723404651710349
cell_366-RY3,0.21142918607985206,0.77403762968092,0.6001546395493493,0.04593480844874854,0.21491324543154378
cell_367-RY3,3.859392739551262,0.5531531765439192,2.1104975819703315,2.97386993196354,2.0904515103055283
cell_368-RY3,0.10463795968537987,0.7296710164916768,0.6636150011087568,1.2124531398234943,0.5199932121451547
cell_369-RY3,0.9387625854531223,0.23275610139749878,0.0,0.12086177348001292,0.14136771690352684
cell_37-RY3,1.5625409361934668,0.8678272899751727,2.3847660108381,2.114962110596785,0.9745256745604277
cell_370-RY3,1.6416392180576265,2.756712856234445,2.355475518898754,1.821859034144073,2.3752540728521283
cell_371-RY3,0.4777869689253632,1.9990487448177425,1.415633499708527,2.104701936418858,0.022329206189336863
cell_372-RY3,0.8680886420708787,0.3196213853463643,1.0655665100131309,0.4073753971980006,0.47060988655054997
cell_373-RY3,0.6477645941344056,1.7562296124081578,0.0,1.6212375620799595,0.35116738934612785
cell_374-RY3,0.0,2.325969732001686,0.2088943256263848,0.7148153420278056,0.0
cell_375-RY3,2.7257965892970213,2.47481227252792,2.576325056891879,4.0210566330907005,3.057021037728405
cell_376-RY3,2.351874476678698,0.16400306783683882,0.48114876689034014,0.18167642681449345,0.3895841647293492
cell_377-RY3,0.37453337515509855,2.298322821425804,0.6677095031781978,0.9222000859791641,0.19337405207470254
cell_378-RY3,1.183959252888966,1.8777812065363957,1.5546857594103214,0.5742704971277095,1.7165763046757891
cell_379-RY3,1.37625100900326,0.7801432052865483,3.964472801237585,0.3279380767462643,0.6618592196597732
cell_38-RY3,1.6844279224003809,0.3941880403178102,0.6658409630630973,1.0668560859689067,0.11608033594655615
cell_380-RY3,0.0,0.010566639573863954,0.37200223153366896,0.07681619976167092,0.17114128800413683
cell_381-RY3,3.3521444052594003,1.8587731705554842,3.420662337208386,4.1240075947829515,2.189483109762193
cell_382-RY3,0.4588599302222854,0.4195246324764614,0.20860891249001998,1.750135539562214,0.3915635643582648
cell_383-RY3,1.3123951855155958,1.7533852937476886,2.6727066892716067,1.2636404954544749,0.5659485726387946
cell_384-RY3,2.4397665627703926,1.2597010575904364,2.8461019255982145,3.210435911748145,1.1491116391519225
cell_385-RY3,0.6665654435744316,1.0775269057542785,1.747971955658016,1.1914495588054428,0.8007403375068918
cell_386-RY3,2.8320843826866975,1.9389878710800146,2.580921658122281,3.2442810459289464,1.7446989091437062
cell_387-RY3,0.42008057561982215,0.0,2.0354327184155636,2.238421599479232,0.05993023439916619
cell_388-RY3,0.3087198268309976,0.2009273847624124,0.08421093640683368,0.05961958810047835,0.09297988172565412
cell_389-RY3,1.0190143380824215,1.7158110708641154,1.510143179366106,0.5399746974991603,0.3031628134118119
cell_39-RY3,0.6486305545046732,0.0,0.8380892805972395,1.3053694405002905,0.046268005980245976
cell_390-RY3,0.5178479806712886,1.0609177533487284,1.1945856127043635,0.8612599164634398,1.040662070649172
cell_391-RY3,0.28160078712997133,0.029455266502872925,1.4042477182117594,1.055358313392127,0.8587235310359067
cell_392-RY3,0.4478576942747941,1.0082965286312047,0.4973828821113118,0.5838056073594639,1.849855053561227
cell_393-RY3,2.3440751989598714,2.0827273533128663,0.32329428072289923,1.533533611170201,0.6425264636667933
cell_394-RY3,2.5823766202062464,2.1058645733813823,2.6549856005615524,2.2727622963889034,1.8502695527782298
cell_395-RY3,12.227145141843407,9.232053317888882,15.385390965449258,17.56070029829988,13.67093253670332
cell_396-RY3,0.6336818780116173,1.0092079993431977,0.5896495131223436,0.32863838297073067,1.9115940299157863
cell_397-RY3,1.825109410905478,0.05785009235949894,0.39035459660547744,1.1895621329633521,1.2742682645474075
cell_398-RY3,1.6670375202544352,1.0462265023439634,2.516352830823533,1.1452663066057671,1.6487104703257478
cell_399-RY3,0.0,0.7041826411878809,0.7908585798100475,1.4626256816779877,0.5346191338815742
cell_4-RY3,0.21169762203160858,0.5636511766064886,0.37797211919099566,2.2076701664236342,0.3129979706690601
cell_40-RY3,0.09729160476116934,0.23406274551506948,0.0,0.30649284525445347,1.1537730783612727
cell_400-RY3,0.3973322377651907,0.10230327132762966,0.9004055868718379,0.34529537895233653,0.12427068345375249
cell_401-RY3,0.8992547876380202,0.28472667029593735,1.3424868391244473,0.20065112681280545,0.6258519601890435
cell_402-RY3,2.1760020422721755,1.4635010933862052,2.858232124513117,0.9366737590413416,1.3229814034398983
cell_403-RY3,3.822489711496522,5.466767052278379,4.649396950124312,4.695923317322171,3.1083832265849596
cell_404-RY3,0.9416238411328265,0.8947862794465808,1.0382878988146291,1.6366070011497997,1.2112964447617816
cell_405-RY3,0.7396430235744234,0.7736619843438141,0.5761681536254388,0.5809699139605115,0.3469990677136269
cell_406-RY3,0.3429537803281916,1.1598856248082892,0.15786409003477805,1.1052265838531496,1.200751183582709
cell_407-RY3,0.1454997120876875,0.441356192005336,0.7143953412284534,0.23708297544024196,0.4436920358144438
cell_408-RY3,6.5753280996855,1.8353716937777136,1.6647406871923627,1.6094009624490129,1.1408842745187273
cell_409-RY3,0.9277992301392787,1.302311083393633,1.937899570250489,2.9650643856033905,1.6225171146931692
cell_41-RY3,0.4416887460732672,1.2180096767665727,2.279564443452092,1.2125940160014066,1.3332964240097012
cell_410-RY3,1.6821787688030407,2.2013074709445304,0.06589948747148285,2.006184945437032,2.983227586644925
cell_411-RY3,0.10724799878181022,1.017105349449083,1.1848085921926583,1.1028926907856407,0.4360611874186943
cell_412-RY3,1.6442819375756361,0.6552032913688689,0.0,2.9599420697936507,0.17686533548277036
cell_413-RY3,1.775268508121536,1.0039610210774002,1.3290218722320781,0.8052917121558789,0.5816775719817677
cell_414-RY3,6.196371845389999,0.14744340307714648,1.0093215279176713,2.347901142109712,0.15920327198282996
cell_415-RY3,0.8791049163202564,0.8329934765721938,0.9045303432867794,0.5729793036559234,1.4017119128341649
cell_416-RY3,0.5185628631888104,0.6026816855557777,0.3536269822965082,0.763599629362005,0.8589909109450828
cell_417-RY3,0.5768748764884756,0.025406632371061083,0.8012775460370593,1.8074053313642504,0.0
cell_418-RY3,0.5009695737664821,0.26549893003239194,0.14348437940906011,1.1464474418544113,0.09052886339391127
cell_419-RY3,0.49424577391427776,0.0,2.0078208640725688,0.8590331494832083,0.9569338244858296
cell_42-RY3,0.7019340932107678,1.621154842430884,0.017232283103659353,0.0,0.49469402126837664
cell_420-RY3,2.8619265725610648,1.673220120779502,2.6870763862721616,4.957754283092837,1.0531794530686542
cell_421-RY3,2.97091526426747,2.184790259349337,1.612375918424998,1.755980954490309,2.1539114886105755
cell_422-RY3,1.53073859455872,0.6942018653468903,0.59128109968323,1.818648294057219,3.249750313427569
cell_423-RY3,1.3307269906049732,0.9198855770331528,1.1895766458904826,1.2444380908832589,0.1568296258879527
cell_424-RY3,2.855204862133634,0.9015928929673693,2.777328071545061,0.058520547553185816,0.2920507846968947
cell_425-RY3,0.41584851337081513,1.126356182267806,0.3895525423004932,0.7417936689499175,0.029663236444681933
cell_426-RY3,1.513764767925304,2.0822259328039188,2.548755266605777,2.9249805535561695,1.9789892209755493
cell_427-RY3,1.763156213380168,4.261677879825587,1.1366201220321603,1.399963380282739,1.4612748126858417
cell_428-RY3,2.2584520332342706,0.6553551559781247,0.4247753196362575,0.8230562035940496,0.543061291354854
cell_429-RY3,5.781997599473833,5.519992239946211,7.018896713381278,7.4122072949294395,4.719139454808478
cell_43-RY3,0.3255118134984777,1.3699446700622997,2.268097056997064,1.3312045192750193,0.31141251398679426
cell_430-RY3,2.3650127084293775,1.398970062939135,0.3253384028529572,1.0542155510724718,0.46974416283102305
cell_431-RY3,0.5185966553517763,0.19631482675126918,2.910034503017258,3.938070153054074,4.585302215618255
cell_432-RY3,0.8647317293029563,0.48032280820911016,0.8143852525528757,2.131357327919552,0.5051616708356645
cell_433-RY3,0.7272553189749013,0.4613304847228367,0.28796632293066265,4.128451652753267,0.8266764039536146
cell_434-RY3,1.289497437271868,1.0790450142338248,1.0971957954535905,0.33109156926820804,0.43691552139052026
cell_435-RY3,1.2040905651779326,1.7591302841923024,2.4835314971850604,1.5867481996701436,0.5618049926607126
cell_436-RY3,0.02410464320564962,1.7548461173830323,2.8404583724886794,0.35611198645581443,0.3266913899855527
cell_437-RY3,2.175197381639888,0.18911109646212532,2.7913886960653143,1.0801836172080115,1.3783116552025516
cell_438-RY3,0.8997617492550798,0.7529161373023381,1.2096300194548872,1.1077255293739636,1.8001425886878566
cell_439-RY3,2.125727369740702,0.7917820564389016,1.0978153412513891,1.3179123905691679,0.24593975336492166
cell_44-RY3,0.11158196356885666,0.2801136892263798,0.5478611180390077,0.5979728092808995,0.10081838165542951
cell_440-RY3,0.5281347108984841,0.41668674578188775,0.40748895037330046,0.36717378114250976,0.347666279494979
cell_441-RY3,0.8332823855683115,0.8655970814637727,1.340276147711012,0.3121340731919019,0.5452042348581818
cell_442-RY3,1.2688025860780712,1.7487279206837476,0.2595728665676318,1.2864052619532156,1.9219218134003686
cell_443-RY3,1.0439547122723594,1.878188590242761,0.0854293079805087,0.3326519338171659,0.8489261088609427
cell_444-RY3,0.0,0.0,0.0,1.7532233091168494,0.715109946744712
cell_445-RY3,1.4038941579831299,1.2734524346626594,0.8754161765656464,2.176537629418321,0.6849736243031371
cell_446-RY3,3.023675996677424,2.026739409807609,2.0640592858539994,1.3004326903833932,2.9271447407543976
cell_447-RY3,0.0,2.214568298470339,0.532244545765183,1.0135106089929822,0.4052879674251061
cell_448-RY3,1.8466339559369664,0.42770425153282754,0.26310108265834736,0.286569359610155,0.6703799710384496
cell_449-RY3,0.6380202376900241,0.5466038656778278,0.7272207456361164,1.0429157316049282,3.5823778720829305
cell_45-RY3,2.277714651053804,0.0,0.39694343653124037,0.3176834656384071,0.038111081896147696
cell_450-RY3,12.35132479578204,6.497480356073463,6.2653960152791015,4.927470713130236,9.234632008737753
cell_451-RY3,0.40563699138124604,0.4687435826929309,0.0,0.06714523722796399,0.0
cell_452-RY3,0.27070852616706975,0.7362145129886973,1.765295304081306,0.5146203539728952,0.18344628447711755
cell_453-RY3,2.56230437796035,2.1977265919062208,0.48925213929277106,2.6349645700799886,3.4919962577454045
cell_454-RY3,1.0438047209479857,1.663715383798102,1.901545872215163,1.2958602845071097,1.3023978844440025
cell_455-RY3,2.0945399400007156,0.6803245591565409,1.7675749459524874,1.3412200712136058,0.6349813304913553
cell_456-RY3,0.9699578230616409,1.7134957070230736,0.8069686519667603,2.210341138295789,1.285375429912594
cell_457-RY3,3.0899125561539287,1.6368216753905813,2.4905667591930705,0.9795940913744186,0.41338535363040246
cell_458-RY3,2.4654767751943423,0.15669103670701687,1.6089390906561702,2.1832660825726014,0.9728337787771174
cell_459-RY3,0.27074293141897987,0.8181200899480506,1.1447029438393375,1.0718535167280219,0.611565330929679
cell_46-RY3,3.8501141099289526,0.0287656808496893,0.6751372179627079,1.4140332815939989,0.0
cell_460-RY3,2.4733826734300135,0.8419176675774613,1.6466669512999395,1.1111587356202146,0.8238426775150115
cell_461-RY3,1.1314611356003759,1.113307413819392,2.0497547457558127,2.0241977479020528,1.3959907841147126
cell_462-RY3,1.5836052001667047,1.5029173373476388,0.7941350460012722,1.6279526317783388,1.570439819062625
cell_463-RY3,0.7941320311990584,1.9035892931252036,1.4317166700468134,0.841093555416425,0.5381454827833012
cell_464-RY3,1.6201967150822854,0.4940526972381172,1.7191049871891788,0.1551193782695204,0.8187954067715807
cell_465-RY3,2.6879251765649745,1.7153312955652111,0.7498613806032453,1.1325572929524272,1.0671290917614558
cell_466-RY3,0.0,1.0442003452551376,0.43763615882549356,0.0,0.19328301060507808
cell_467-RY3,0.4264711635442366,0.0,0.03739195081959377,0.5029817173862438,1.7752808656555015
cell_468-RY3,1.602393649041188,0.0,0.8605255326676279,0.0,0.16966654905807768
cell_469-RY3,0.47672228778134457,1.942561254750312,1.348434882275728,0.5764007828256347,1.4607568967180926
cell_47-RY3,1.9869710453035263,2.2340356409593265,1.638541748051378,2.910133990382694,1.7051893191829959
cell_470-RY3,3.0845162813731974,1.2344428687755828,2.1674623402152737,2.99133921556861,2.5446276847755014
cell_471-RY3,1.4432303659319905,1.3264769407842782,0.33397976266983576,1.3775824099213305,1.5712268218911642
cell_472-RY3,0.7749897644040084,1.8528787532509148,1.04641785225995,0.5003089054367046,0.7502481137219859
cell_473-RY3,3.167070358128323,0.0,0.0,0.6173367605362239,0.0
cell_474-RY3,0.03578370967445109,0.17966177705648173,0.021961998340495902,0.5286536633713886,0.09699566803499464
cell_475-RY3,2.0080737084059743,0.32547243281739247,1.3434717364615762,1.6900599044656082,0.5148882097303725
cell_476-RY3,0.2197559505156359,0.5254019476296133,0.75143895170421,0.7775430193985603,0.42548042548750115
cell_477-RY3,2.642289848898362,1.408092887196603,1.8094609251800688,2.296240747564134,0.0
cell_478-RY3,1.9362884290501414,2.2329860806017985,2.746263946418498,2.460420292004977,0.9923676167519685
cell_479-RY3,0.42245256112490165,0.35350619292159813,0.4666990805421622,1.5511065212443773,0.2576483955756155
cell_48-RY3,0.6046457014984047,2.5438770830100172,1.2163735534792293,0.4378815904063293,0.18210649568038037
cell_480-RY3,4.1757599016251135,0.0,2.470369342136965,0.31799454801693267,0.08751692011274319
cell_481-RY3,0.6616565933222054,0.6601461114650117,0.2811371866190483,0.17692379510718279,0.7932756321280208
cell_482-RY3,1.174156709509127,2.111574342110023,0.7964861911022789,0.4564869347571185,0.8933839954351244
cell_483-RY3,1.0284657478947608,1.090112333921114,1.7112901168278494,0.7448100867178347,0.5885290449321586
cell_484-RY3,1.0270305235577104,0.47415945484579386,2.2496357024958544,0.29237882845417684,0.6479717960085449
cell_485-RY3,1.9001937614698894,1.2058684912612883,1.7521357167823055,1.2918328436594213,1.1829320976238162
cell_486-RY3,0.5245989536714074,0.9657599247221695,0.0,0.5812655280480804,0.035549574390653156
cell_487-RY3,0.7100286249667213,0.1639030087308848,0.9917638821339686,1.0106678076984867,1.0286710909865515
cell_488-RY3,2.0179249563626653,0.4061164676965693,1.1130707280325298,2.352993613864988,1.0039518845023352
cell_489-RY3,0.5170523548334482,0.43266682775365817,0.5288953671056128,1.2281858262140803,0.14015270921434086
cell_49-RY3,3.0046228477212664,3.021032589322145,2.7718616907474987,2.0072989491382374,1.8833831632981222
cell_490-RY3,20.107796379163116,8.003220580494592,15.743184642384897,11.86796743964658,12.997123363585203
cell_491-RY3,0.09605070886850804,0.4420611436468122,1.0611079595538824,0.41735684604821677,0.17357065094134222
cell_492-RY3,5.070772444130663,0.7779194594991992,1.9061922847690937,0.027541722742616518,1.8040161060851947
cell_493-RY3,0.6461469858830611,0.0,0.48154702184178855,1.2233200379703766,0.06255186579382982
cell_494-RY3,0.6742477597408424,1.2392407206308795,0.4877102841354124,1.1614256869803947,1.4686251994704498
cell_495-RY3,2.579733080664466,0.7141589567603617,1.3571082041500684,2.073314601875147,2.4710866056450764
cell_496-RY3,1.1082559733124902,0.9389753508084261,0.3911059456718132,0.758451136236468,0.5632592462980176
cell_497-RY3,2.3452673558336743,1.0263691307894713,0.8272363373871333,1.0776256020196833,0.9864472157494191
cell_498-RY3,0.025136183067809095,0.13671991080355506,2.0209572142059393,0.054610518810605975,1.8055610668476836
cell_499-RY3,0.0,0.41892210386093426,0.35334465813281823,0.5547040601834238,1.8319555938563572
cell_5-RY3,2.863436614081504,2.7780979191587267,2.4450976540883818,3.191675404686351,1.4623415244548534
cell_50-RY3,0.5903718347294097,1.3395547792765903,0.0,0.4143893067334182,0.1538718827311847
cell_500-RY3,1.476288390122411,0.44238912012016196,2.069248657230622,0.9015291865549289,0.8111435527070238
cell_501-RY3,5.134703438627718,0.49452518020448893,2.271377668037572,0.5809323342318765,1.4705997903373107
cell_502-RY3,0.45565565300966543,0.0,0.0,1.339345580695972,0.8718385418395754
cell_503-RY3,0.0,1.1403819395950563,0.3169542940690579,0.0,1.710910532035333
cell_504-RY3,1.1063073158555643,0.5352006268895164,0.8699537319963758,1.1266630120386163,0.18742295399508896
cell_505-RY3,0.028343836111275722,1.2570529651896327,0.31312491553954935,0.24631768330838633,0.3457308379943406
cell_506-RY3,0.13810582543710107,0.8571164643927062,0.8193608969280213,0.8201278639088734,0.2807632352751893
cell_507-RY3,0.9832221122709812,0.9324560657975219,0.38218221763964594,0.19937256004557344,0.39976969886912056
cell_508-RY3,0.0,0.7968284749476353,2.1104404908791223,0.459737811685043,0.609437492100048
cell_509-RY3,0.05828064242102319,2.324653305043411,0.22653909923245377,1.882412967986054,2.3169823685027633
cell_51-RY3,0.1524073855931211,1.2115705201351028,0.46769476668670573,1.3509620458862361,0.12393507811427232
cell_510-RY3,0.27465751384085946,0.4452995690090479,0.31606706924333583,0.1790151187905222,0.7910198832954902
cell_511-RY3,0.2336842842897889,0.16295486816500346,0.31871572042531304,1.444122165309628,1.7595190870509934
cell_512-RY3,0.49165860155472524,0.734674039029392,1.7329185370531996,2.1912756520373438,0.5711548028435574
cell_513-RY3,0.8481583943820373,2.5369240616115714,2.3258670935983896,0.41558699033852375,1.3207172427434282
cell_514-RY3,12.541581038661937,5.257575066456103,7.742232438357264,7.209498401203155,6.713085659898493
cell_515-RY3,1.6836432831615555,0.647825990143359,2.19581379544644,1.4762076988389814,1.1001776054193877
cell_516-RY3,0.6706328566386063,0.6192355580706765,2.4199015929284764,1.4972008504612038,1.2066589543577884
cell_517-RY3,0.5557958197075825,0.6292355770283483,0.0,1.0654537086490954,0.04431016179778341
cell_518-RY3,2.333317770830142,1.0114799992569796,1.0924972864819449,1.9388893975451083,1.6626824462558443
cell_519-RY3,0.026528725545893875,0.0,1.9375362692710043,1.463952801546873,0.0
cell_52-RY3,2.7897519185798996,0.14055591835964662,1.4970461255775254,1.0979568895929925,1.2471243198122528
cell_520-RY3,4.6193209725078095,3.161258197512959,4.3954659319956235,6.752819273105446,2.863369685166317
cell_521-RY3,2.754634047082882,1.1738751906335734,0.0,0.8977018947471442,0.2765458361003779
cell_522-RY3,0.16844612014385965,0.2701635045080408,0.08615217754853896,0.7319273565023119,0.8370847381806559
